song_id,artist_id,song_genre,user_id,n_listen,publish_year
374,27,4,1140,8,2011
181,147,4,1904,12,2014
823,276,5,2285,2,2001
130,179,4,2385,13,2000
57,381,2,2793,7,2006
412,62,2,1178,5,2005
794,201,5,1186,10,2006
589,142,5,33,10,2015
5,84,2,2247,15,2021
132,29,4,1578,13,2001
754,298,4,1047,5,2003
155,194,5,1976,12,2004
728,172,2,1113,7,2014
643,248,4,1276,3,2014
747,484,4,339,6,2010
539,70,3,2663,12,2016
606,42,1,1450,6,2019
704,123,2,1193,1,2005
921,365,3,2100,4,2009
362,224,2,1166,13,2008
13,425,1,959,0,2020
552,64,5,414,8,2004
308,59,5,1010,3,2010
864,184,4,1830,14,2011
572,325,3,801,14,2020
660,283,5,906,6,2004
761,482,2,2850,9,2019
472,469,1,616,1,2005
181,170,1,101,5,2007
539,309,5,1938,11,2002
747,487,2,170,6,2009
624,292,2,708,4,2006
108,92,1,2883,2,2008
934,195,2,1880,14,2010
928,450,4,2800,4,2006
907,422,2,1639,2,2005
157,296,1,1576,9,2004
91,465,3,485,4,2016
387,154,2,1183,12,2012
690,7,1,2553,10,2005
50,178,4,2751,14,2004
161,233,5,1152,12,2011
14,190,1,1890,11,2005
766,284,1,759,15,2008
272,150,4,1990,7,2015
39,269,4,831,8,2001
613,372,5,1239,15,2006
87,53,3,2243,13,2016
835,87,4,246,3,2011
122,374,1,2081,0,2017
29,295,2,1553,9,2000
679,112,4,2457,9,2009
990,144,2,789,2,2021
192,223,3,691,7,2004
710,445,4,2500,1,2016
117,478,2,1361,15,2008
515,83,4,2786,12,2015
695,128,1,2517,11,2000
955,300,1,1176,12,2001
948,189,3,1174,5,2001
627,171,2,786,6,2007
428,73,4,1240,5,2015
942,243,4,92,7,2000
344,206,5,1686,8,2015
359,385,1,1269,13,2010
226,175,3,2916,8,2020
488,444,5,393,5,2015
382,200,4,1908,10,2005
731,414,2,1301,3,2006
559,359,2,405,1,2013
164,8,3,1973,1,2006
597,155,5,1300,10,2008
684,232,1,945,3,2021
400,387,2,2378,13,2016
594,282,3,624,5,2002
844,466,4,2475,5,2014
359,375,2,1758,8,2005
962,336,3,1711,6,2016
456,208,2,2263,11,2000
463,71,5,2226,14,2002
886,244,1,704,9,2017
457,451,3,1848,2,2020
185,381,3,1146,12,2010
190,436,3,1554,8,2007
332,115,3,254,15,2006
495,492,1,265,15,2003
727,168,1,2159,7,2019
554,446,4,2149,7,2019
46,412,5,1870,9,2000
724,321,2,1525,0,2006
890,9,2,1524,15,2000
455,376,2,2719,8,2019
167,245,3,2125,7,2021
627,311,5,1632,15,2020
169,23,2,1023,11,2018
713,390,4,2905,2,2010
523,264,2,2741,6,2009
337,418,1,122,13,2002
714,500,2,761,14,2002
983,251,2,230,7,2015
558,285,2,1469,5,2001
443,298,5,376,8,2009
414,152,5,1345,0,2018
142,291,1,797,12,2003
158,499,1,1355,3,2008
694,246,5,2723,2,2009
396,28,3,825,4,2021
978,61,2,500,7,2001
489,425,4,351,13,2000
148,36,3,935,11,2019
388,388,3,2524,11,2004
629,484,2,1749,3,2014
839,481,2,1903,13,2015
471,167,3,2184,11,2018
673,313,5,542,9,2000
761,299,3,2303,11,2020
282,293,1,657,8,2008
297,158,3,1798,12,2005
971,32,2,391,1,2003
853,255,2,1727,11,2001
911,211,4,915,11,2015
430,98,4,2568,8,2013
94,13,4,35,13,2000
218,427,3,1746,6,2000
385,60,2,1590,13,2002
324,397,1,532,13,2015
260,17,3,2844,3,2006
151,165,4,1320,4,2021
729,356,3,988,14,2017
722,66,2,870,6,2003
384,153,1,1640,4,2004
84,68,2,471,7,2014
412,139,1,743,6,2014
574,161,3,508,1,2013
515,265,5,1377,1,2020
249,36,2,2800,3,2012
518,451,5,1065,15,2019
68,35,5,1058,0,2002
481,387,4,2057,9,2006
443,392,1,1906,3,2014
485,313,1,902,3,2010
774,64,5,2893,13,2019
396,455,1,96,9,2017
69,284,3,116,0,2002
234,199,5,596,10,2003
698,345,3,2477,11,2007
495,395,5,2119,4,2011
653,203,1,465,2,2009
196,339,5,2475,1,2001
753,357,5,882,7,2004
709,468,2,706,13,2012
180,468,2,463,2,2016
352,262,3,2545,6,2019
839,176,3,1442,1,2013
423,246,3,2707,0,2017
274,478,2,453,3,2005
188,301,3,160,6,2018
585,373,3,387,3,2001
916,252,5,1283,0,2003
242,396,3,2222,0,2003
612,138,4,535,9,2019
292,366,3,1038,15,2014
986,67,2,2632,9,2015
658,130,2,2939,15,2007
862,13,5,2926,1,2000
532,441,3,1922,7,2010
503,66,1,309,9,2002
989,233,3,2889,6,2021
525,405,3,2523,1,2001
47,438,1,688,8,2017
341,37,2,134,11,2010
208,328,1,653,7,2013
790,201,3,374,12,2001
35,42,1,2534,4,2005
844,444,4,1498,10,2001
680,292,3,2051,2,2019
813,56,1,1031,2,2014
660,31,2,2167,12,2011
138,432,2,1607,1,2015
473,15,3,2515,15,2018
856,371,4,2710,7,2003
687,96,4,2327,9,2003
180,180,4,1148,5,2006
721,280,3,2485,11,2012
891,484,4,353,2,2003
386,443,4,1069,7,2000
779,303,1,64,14,2006
301,127,4,2890,3,2021
781,218,1,2869,14,2011
987,191,2,116,1,2003
675,253,3,900,6,2017
677,455,2,2647,0,2020
810,300,2,2540,13,2013
809,292,4,1366,7,2020
555,11,1,1863,7,2020
311,138,5,184,11,2016
535,232,1,1305,4,2007
312,428,5,1703,0,2012
327,81,5,793,11,2019
680,170,1,1695,12,2005
28,49,4,253,12,2005
503,172,2,1015,4,2014
929,352,4,2337,8,2017
987,198,5,255,14,2016
537,472,3,141,4,2016
870,416,2,1128,2,2010
455,133,5,241,2,2016
125,409,2,2307,2,2001
930,188,4,1432,10,2018
877,260,2,542,6,2019
738,406,5,194,15,2006
98,302,1,81,3,2016
889,83,5,2795,13,2006
917,446,3,439,14,2020
51,11,1,1969,2,2020
367,18,4,193,14,2006
518,338,4,1021,11,2016
693,77,1,1842,13,2003
87,166,5,739,0,2008
740,228,1,2744,5,2010
385,98,3,2433,5,2012
703,139,1,1142,5,2014
35,295,2,1125,4,2009
564,373,2,2379,9,2001
757,423,1,2127,10,2008
645,230,1,897,13,2014
516,201,1,825,8,2018
246,314,2,2065,1,2018
975,420,5,2476,9,2021
408,165,1,1577,15,2016
605,367,1,1014,15,2010
490,10,2,1790,10,2012
187,333,5,592,10,2004
197,35,3,2298,10,2007
163,357,3,1856,1,2005
949,472,3,37,1,2017
850,8,1,2293,15,2012
866,406,2,489,5,2016
202,470,2,696,6,2017
634,167,1,2567,2,2018
828,151,2,2915,10,2014
646,201,1,630,10,2006
490,20,1,1828,8,2011
781,344,1,1912,15,2018
11,474,5,663,7,2007
944,315,1,41,13,2000
116,239,5,2756,3,2006
555,138,2,884,15,2004
794,401,5,1538,15,2001
561,307,4,1133,9,2000
803,454,2,117,4,2002
459,224,2,2175,8,2005
957,238,2,1097,10,2013
625,354,5,2392,11,2000
818,418,4,1717,13,2005
854,55,3,2179,4,2018
604,56,1,2795,13,2004
168,21,1,1366,9,2015
30,435,3,696,8,2014
189,405,1,2295,13,2014
682,321,1,2800,12,2002
200,195,4,1739,4,2011
431,144,4,2743,1,2001
499,78,2,690,10,2013
404,472,3,1516,10,2006
423,173,3,315,0,2020
1,221,3,305,1,2016
123,122,2,1606,1,2001
974,241,5,1974,11,2006
983,193,3,2701,14,2006
981,272,2,788,13,2012
956,67,2,713,6,2007
615,348,1,2858,1,2007
853,233,4,2754,13,2006
591,73,5,816,2,2020
118,469,2,2560,11,2017
913,48,1,2708,3,2000
501,433,2,952,3,2005
256,173,3,2294,0,2002
388,494,2,1428,11,2021
473,132,2,1718,6,2009
951,97,4,1194,5,2010
376,492,1,1586,4,2008
977,248,2,1169,3,2008
806,307,4,1902,5,2014
704,315,2,2200,1,2018
511,414,4,1478,14,2009
356,68,3,1167,15,2018
893,187,3,2473,15,2016
87,127,2,2078,2,2014
226,465,1,100,0,2013
779,206,1,1367,14,2009
383,52,2,2198,8,2017
155,187,1,56,10,2002
634,445,2,1303,6,2014
871,60,1,419,13,2012
822,112,5,2188,12,2019
129,137,4,584,1,2012
857,254,4,240,11,2011
52,5,3,379,10,2007
330,71,2,2680,12,2001
438,446,3,2022,15,2006
799,141,3,1076,1,2012
253,135,2,376,2,2013
928,451,1,340,0,2002
893,487,2,615,12,2021
893,269,2,2487,4,2003
396,178,5,2029,7,2004
287,276,4,1008,10,2005
660,178,1,1287,15,2014
905,166,4,2537,1,2015
56,132,2,797,2,2008
451,203,2,2384,0,2002
728,381,5,2713,3,2009
635,3,4,1547,10,2011
585,230,4,2812,3,2019
489,359,5,166,6,2010
790,333,2,168,4,2010
349,141,2,1439,8,2005
678,105,2,358,15,2002
992,240,4,1082,2,2000
122,66,2,22,9,2012
83,255,5,1065,1,2006
61,233,4,2790,5,2015
335,264,2,100,4,2003
682,466,4,637,7,2011
581,449,2,220,10,2015
129,37,4,995,3,2002
334,12,5,228,0,2002
341,335,4,2218,6,2012
791,58,1,1509,2,2020
246,151,1,1439,14,2007
867,178,2,439,8,2021
47,117,3,287,2,2014
229,475,4,2157,3,2015
202,381,5,610,4,2018
156,55,3,1908,13,2001
993,179,3,234,6,2000
879,411,4,153,0,2012
536,224,2,2092,1,2021
713,467,3,1907,7,2008
4,187,4,2188,14,2005
810,300,1,2395,9,2013
606,182,2,2808,4,2018
488,229,2,1335,14,2011
171,142,2,2649,1,2019
782,406,2,43,0,2005
764,172,2,59,3,2012
126,266,3,232,8,2012
293,459,1,1949,8,2020
135,148,5,2937,7,2000
741,473,3,2209,12,2018
749,334,4,1032,5,2018
118,358,2,574,6,2017
304,340,4,171,1,2018
841,299,1,1578,9,2001
971,287,3,2005,6,2017
288,372,1,2668,11,2001
131,334,2,2517,13,2019
838,292,4,1240,15,2018
488,76,2,1730,2,2000
233,195,4,342,4,2008
599,173,3,2138,10,2003
319,109,2,1646,14,2021
768,309,3,1924,13,2017
75,372,5,1754,12,2001
518,298,2,270,9,2013
481,352,5,1860,13,2009
488,102,4,1100,15,2013
960,19,4,409,12,2009
172,455,3,2417,11,2014
501,122,2,2983,0,2007
577,59,5,1210,2,2008
841,265,5,167,14,2003
296,268,1,2056,9,2012
732,326,5,2083,13,2001
530,283,4,2363,5,2016
235,461,4,2751,2,2003
113,411,5,2709,3,2018
81,115,4,518,1,2012
19,181,1,1495,15,2016
279,328,2,484,3,2000
96,381,3,2177,13,2020
892,173,4,2583,10,2012
642,228,5,2364,3,2021
740,68,3,2764,9,2009
514,315,5,206,1,2020
974,141,1,2059,6,2020
68,149,5,285,13,2006
829,234,3,1683,5,2010
453,289,2,464,10,2009
595,301,3,663,15,2013
400,166,1,690,13,2010
202,208,3,133,2,2021
753,322,4,934,13,2020
653,50,5,1216,6,2001
981,238,4,683,7,2014
948,111,3,1285,7,2011
732,488,1,1965,2,2006
520,185,2,787,2,2015
104,450,4,2501,6,2010
206,306,5,1395,4,2002
629,42,4,1419,15,2002
240,223,2,1038,1,2013
485,315,3,1263,6,2011
667,258,2,10,0,2021
579,34,1,281,6,2002
46,343,5,1092,1,2003
467,496,3,1885,13,2020
390,71,1,3,12,2015
492,52,5,2282,8,2010
704,461,5,2950,7,2010
726,199,4,2208,10,2008
206,259,3,1038,0,2018
951,114,2,1,12,2017
187,313,2,1947,9,2000
605,279,1,1241,1,2001
746,208,2,499,12,2006
590,369,3,256,13,2003
805,347,4,2741,7,2005
248,450,3,1368,0,2013
845,210,3,867,5,2001
997,339,3,742,1,2006
728,413,4,2017,6,2018
316,321,2,1083,9,2019
395,338,5,567,13,2000
414,88,3,1465,14,2007
438,197,5,1585,15,2003
432,431,2,2896,0,2012
789,472,2,130,1,2010
114,465,2,326,8,2004
726,152,4,1945,5,2019
622,447,3,1823,14,2004
41,344,2,859,14,2004
366,122,4,156,1,2020
609,178,3,1176,1,2000
138,204,4,2529,11,2004
377,403,1,2850,0,2005
357,122,5,365,14,2000
54,49,5,1997,12,2006
543,323,1,1927,5,2010
309,65,1,2947,12,2017
256,108,5,2767,11,2010
79,394,5,380,7,2005
180,74,1,1318,0,2011
914,387,2,887,14,2005
487,272,4,896,6,2017
118,419,2,1478,1,2009
715,466,4,280,3,2012
162,391,1,2432,0,2011
566,411,4,2386,1,2012
610,129,5,2053,7,2005
984,227,1,2186,9,2009
996,313,3,51,1,2000
833,249,2,140,15,2010
490,95,4,184,1,2006
614,144,3,1108,4,2012
764,34,5,1930,2,2020
346,38,5,38,4,2009
739,189,3,2072,7,2014
17,262,1,772,1,2001
23,100,5,946,9,2018
155,333,2,1436,11,2009
44,103,1,1996,1,2021
821,298,2,1236,5,2017
622,245,1,2795,6,2015
838,196,1,532,2,2004
618,432,5,2708,6,2015
241,461,5,1735,5,2009
636,315,4,2205,8,2013
843,276,5,504,0,2017
716,159,1,2283,11,2000
141,398,5,689,4,2013
974,345,2,2130,1,2003
328,443,3,895,8,2008
29,459,3,1638,0,2020
556,268,5,2020,3,2000
570,480,5,1851,1,2019
151,347,1,865,5,2013
669,433,5,1770,7,2009
564,120,3,1403,14,2010
312,140,3,1439,13,2006
107,425,2,44,7,2016
342,111,4,739,3,2021
575,10,2,469,14,2019
392,343,5,517,3,2006
974,166,4,1623,6,2013
137,292,5,447,5,2007
178,321,5,547,11,2015
174,35,2,1703,12,2002
624,447,4,2331,10,2018
451,119,1,2264,3,2009
89,156,5,135,14,2021
83,366,5,2908,5,2006
44,54,5,1521,1,2005
901,420,1,1721,15,2007
618,430,2,2755,10,2016
269,359,1,2330,10,2003
49,305,4,295,3,2011
459,112,3,441,11,2016
3,112,1,2003,15,2017
63,282,2,1164,14,2002
870,186,3,392,10,2014
890,194,5,1025,2,2008
96,129,2,640,13,2005
97,369,4,2245,14,2014
469,202,5,2249,0,2001
890,259,5,700,11,2009
66,151,2,237,9,2019
364,87,4,933,5,2021
51,285,2,1957,1,2018
951,280,1,2414,11,2012
503,94,1,1365,14,2021
763,124,3,30,14,2007
1000,430,3,1735,8,2017
593,244,2,604,15,2011
951,409,5,2039,1,2012
376,454,2,1178,9,2002
990,222,3,2527,0,2011
749,444,4,984,0,2020
376,230,4,815,11,2021
274,265,4,2565,6,2019
723,425,3,1558,10,2020
567,66,2,359,3,2013
563,77,3,2062,4,2009
279,472,3,1901,9,2009
798,197,4,2987,9,2004
465,218,2,1126,5,2020
487,184,4,1563,7,2021
766,357,5,2764,12,2003
822,100,1,2211,4,2016
712,242,5,514,0,2005
689,19,1,2527,12,2012
791,273,1,1130,14,2003
244,104,2,2848,12,2003
170,125,1,1116,4,2011
571,350,3,2988,0,2017
619,213,1,64,5,2014
83,362,3,1852,7,2019
787,456,2,1108,3,2000
381,286,5,2098,13,2008
434,89,4,557,8,2001
617,22,3,1142,4,2021
22,357,5,1511,11,2008
259,281,3,2456,9,2007
271,396,1,2515,3,2009
366,45,4,2395,7,2012
322,30,4,556,1,2007
731,133,4,1011,5,2021
363,497,2,1216,5,2021
860,367,4,2969,7,2015
615,21,4,1397,8,2021
287,278,4,2391,1,2000
377,387,3,1405,3,2012
21,134,3,1829,0,2007
311,100,5,2807,6,2006
833,42,1,894,5,2007
111,330,1,2134,1,2003
656,320,4,303,0,2010
959,16,5,2735,8,2004
236,327,5,2925,2,2013
861,127,2,2529,10,2003
267,484,3,2684,4,2011
97,256,4,2207,14,2011
587,90,5,1658,6,2011
264,179,2,1334,1,2008
160,316,1,6,8,2012
142,285,5,1559,10,2005
263,182,2,2072,9,2001
784,242,2,2876,8,2000
144,318,2,2915,7,2017
56,209,2,967,2,2007
710,184,4,1330,3,2019
152,125,1,319,0,2019
300,281,2,2269,7,2002
316,419,1,2131,14,2004
188,306,5,2176,6,2003
880,198,4,1857,6,2005
141,471,5,837,11,2007
864,25,3,1805,3,2004
832,166,1,333,6,2003
498,179,4,1210,7,2016
26,189,5,1680,4,2008
274,420,5,2175,0,2006
489,209,4,2813,0,2001
954,141,5,1188,1,2012
699,375,5,2265,9,2014
89,46,2,2110,9,2015
23,44,2,1225,11,2001
688,251,4,1637,2,2005
703,121,1,2164,1,2011
841,158,3,335,14,2004
431,69,2,2032,2,2017
645,150,3,409,0,2001
995,461,2,1717,11,2009
366,423,5,277,6,2004
256,436,4,2907,6,2019
480,351,4,1837,0,2011
701,467,4,2088,7,2004
898,57,5,1030,8,2009
585,27,1,1910,10,2009
122,40,1,542,8,2017
198,190,5,2765,11,2002
616,399,3,819,14,2002
499,112,5,1988,1,2011
972,244,1,241,0,2009
813,367,1,205,11,2019
750,20,4,1502,6,2004
339,438,5,2288,5,2005
177,476,4,2619,8,2008
213,482,5,1828,5,2007
294,119,5,762,11,2003
498,432,3,1904,10,2020
594,270,3,2590,14,2010
882,442,5,2764,2,2012
719,214,1,2003,13,2019
660,75,2,2406,12,2015
920,133,4,2396,7,2016
312,208,2,2070,1,2002
121,41,2,895,6,2008
132,236,3,235,9,2005
415,52,3,829,8,2011
962,222,1,355,14,2019
8,208,1,2377,10,2015
524,332,2,1583,10,2009
407,465,5,521,12,2005
33,203,5,1602,10,2020
699,235,4,2133,2,2009
354,221,3,2666,12,2014
211,45,3,137,0,2007
213,384,3,2529,12,2008
368,265,1,829,12,2006
462,495,2,2198,0,2017
79,431,2,1922,11,2003
553,119,4,2121,5,2010
411,183,2,2363,3,2013
186,258,3,2171,14,2004
833,32,4,1017,14,2016
852,188,5,1916,10,2017
38,488,1,1465,0,2000
681,419,4,692,7,2012
99,45,2,375,7,2015
870,15,5,336,9,2014
638,185,1,196,4,2001
528,370,2,2560,12,2006
318,23,5,2313,3,2006
866,183,3,1739,3,2018
473,310,5,161,13,2011
485,167,1,1894,14,2011
205,37,2,808,1,2000
367,441,1,2862,12,2006
498,449,4,1470,4,2006
50,227,4,816,3,2005
622,460,3,2002,11,2018
195,452,5,2913,8,2008
317,82,2,2174,2,2001
482,225,2,2402,5,2002
317,35,3,1586,6,2009
399,270,5,413,7,2016
632,66,1,924,14,2002
322,4,5,1831,12,2005
611,107,3,2795,9,2002
677,495,2,1396,10,2000
256,84,3,2215,8,2004
626,420,1,1051,9,2017
729,143,2,2917,14,2004
856,361,4,310,0,2000
182,295,3,2819,10,2001
954,310,1,802,14,2009
272,336,5,2828,7,2019
214,280,1,2693,14,2005
49,149,2,1400,13,2006
263,206,2,2601,4,2009
194,71,2,174,6,2003
532,467,5,1681,13,2001
496,131,3,1524,0,2009
77,24,1,101,4,2011
603,266,4,566,9,2017
824,498,4,733,7,2018
684,326,3,1392,15,2012
3,142,5,2577,9,2010
288,26,2,2681,0,2016
191,191,3,2065,4,2002
399,292,4,2783,2,2014
108,38,2,2892,15,2008
813,371,3,2669,3,2010
85,236,5,2893,8,2015
575,188,2,1089,12,2019
536,313,5,2551,0,2001
30,368,1,1297,3,2001
164,500,4,1852,1,2000
389,193,5,2104,3,2002
790,336,2,1915,4,2012
489,253,1,2068,13,2020
513,455,2,452,1,2000
256,314,3,1690,12,2017
861,482,1,841,7,2017
442,17,3,915,2,2013
345,195,4,1442,14,2008
865,240,4,743,8,2016
84,351,4,716,7,2008
469,244,2,2585,15,2017
360,444,2,1331,14,2004
439,494,3,2508,9,2021
373,299,1,699,0,2012
7,428,2,1461,5,2013
580,118,1,2943,12,2011
873,170,5,1211,1,2006
831,492,5,1472,7,2000
295,252,2,886,2,2002
467,471,5,570,10,2011
618,257,1,1852,8,2011
515,447,5,485,7,2013
509,56,3,1622,8,2018
227,239,2,2633,10,2002
52,174,5,1453,3,2019
328,359,2,1451,5,2012
248,373,3,116,15,2005
729,217,2,1333,5,2009
250,284,4,745,7,2003
628,30,4,1862,7,2001
243,495,4,2160,7,2013
513,377,3,1708,8,2003
215,257,4,2931,1,2007
556,243,3,1729,1,2004
897,489,4,1109,5,2007
943,343,5,2103,1,2014
852,438,5,1722,13,2021
205,260,5,1680,3,2002
738,218,2,1593,5,2001
788,10,5,1671,13,2009
582,372,4,1115,6,2012
912,155,4,604,6,2015
61,415,4,1322,12,2018
174,455,1,2172,10,2002
8,208,2,1259,8,2005
729,277,3,807,4,2004
561,330,5,292,3,2015
201,22,4,676,8,2009
277,179,4,2230,2,2007
450,164,2,2418,6,2014
720,138,1,1334,14,2021
904,108,5,2479,3,2001
15,316,2,620,4,2019
225,311,3,2482,12,2010
728,140,1,1752,2,2021
639,443,3,1300,6,2018
693,409,3,436,0,2020
638,290,2,1399,3,2017
946,69,3,190,10,2012
394,114,1,1810,10,2003
439,456,4,390,14,2015
477,90,2,2689,1,2019
238,81,5,1720,13,2002
347,93,2,70,2,2002
136,130,1,908,5,2012
432,420,3,2398,10,2000
484,377,4,2292,14,2015
142,475,5,2298,6,2005
752,488,3,2360,7,2000
380,38,2,696,13,2016
663,454,3,1539,4,2020
939,494,4,2812,8,2007
128,434,2,1213,7,2020
533,469,4,6,10,2003
339,218,4,1386,0,2014
16,219,3,898,3,2005
445,46,1,402,7,2004
810,442,1,1997,8,2014
525,481,4,361,11,2004
242,175,3,1345,12,2014
333,258,2,487,8,2002
281,434,3,2573,10,2008
274,254,2,669,3,2021
899,41,5,899,8,2018
436,353,4,1977,13,2007
600,257,4,2994,1,2001
199,155,2,2325,15,2008
165,356,2,2970,10,2004
24,232,2,1024,7,2010
51,119,4,1663,9,2001
801,404,2,118,9,2004
215,59,3,2757,10,2011
452,151,4,446,1,2005
434,409,4,2616,4,2019
453,339,3,2313,6,2020
169,269,4,1784,13,2006
46,368,3,104,3,2013
821,218,2,2878,8,2006
493,86,3,674,7,2012
976,126,2,1271,6,2015
690,227,1,2927,10,2000
60,55,1,2820,15,2019
323,277,1,252,12,2002
915,208,2,1909,15,2012
923,166,2,2331,0,2003
943,305,1,736,3,2000
187,70,1,550,6,2001
113,158,2,1412,10,2000
473,141,1,238,3,2004
791,295,5,767,14,2009
742,468,1,668,2,2012
500,84,4,891,0,2000
430,64,3,1614,1,2010
566,409,5,166,11,2009
337,303,2,2499,15,2019
925,200,1,2342,14,2013
550,276,4,2592,7,2010
188,478,4,798,12,2000
654,125,3,2386,10,2007
810,468,3,898,0,2007
670,401,1,801,5,2013
71,200,1,1344,9,2009
708,326,1,1381,9,2003
111,300,1,1283,3,2019
234,296,5,1249,6,2009
357,73,5,711,9,2016
764,149,1,2972,6,2016
384,436,5,1938,7,2012
730,179,3,1284,3,2001
226,157,4,1994,13,2018
320,112,3,451,6,2007
647,20,3,1423,13,2007
333,314,2,1322,3,2010
644,468,5,1497,0,2014
938,182,3,903,13,2010
136,349,2,92,13,2014
266,272,3,1867,14,2003
802,450,1,669,5,2010
306,451,4,2853,11,2017
103,341,1,801,15,2001
162,128,1,2204,9,2018
145,150,5,150,12,2008
625,395,4,1731,13,2012
306,103,5,2666,7,2012
110,475,1,1809,10,2008
415,360,1,1223,7,2010
355,126,4,1925,0,2014
148,203,5,498,1,2016
203,37,2,961,2,2014
760,191,4,873,12,2006
816,373,3,495,9,2017
106,82,2,1368,15,2007
482,495,5,2420,9,2016
900,487,5,2517,13,2013
768,335,5,1887,7,2017
948,60,5,2587,5,2013
228,385,4,1511,8,2019
548,50,4,555,9,2013
123,460,3,1550,7,2015
194,232,4,2524,0,2019
634,54,3,555,9,2002
486,29,4,1394,12,2012
321,169,4,2286,3,2013
142,75,2,1779,13,2008
309,212,3,105,15,2001
236,383,1,2966,10,2009
713,194,1,1745,2,2014
468,67,2,2277,4,2010
89,441,4,2865,3,2004
878,485,4,2535,9,2001
444,263,3,2950,8,2005
510,256,4,1261,8,2012
38,484,2,743,5,2001
213,390,5,2170,2,2015
884,156,1,1156,7,2020
285,458,1,1429,1,2010
196,6,2,2377,3,2011
426,474,5,1588,11,2007
881,336,2,958,9,2020
520,19,1,1603,7,2015
663,228,3,1118,6,2019
107,316,2,2459,2,2008
242,327,4,692,14,2016
681,372,5,1566,5,2020
700,3,3,2374,12,2011
647,335,5,1974,10,2002
59,491,5,524,15,2021
366,248,4,1499,7,2001
454,241,5,995,0,2006
647,492,3,662,5,2017
418,331,3,1064,15,2010
253,242,5,2078,4,2007
213,158,1,1737,5,2014
529,97,3,2225,5,2002
298,153,1,946,11,2017
770,259,5,1958,15,2015
679,323,2,2942,6,2010
179,84,2,1795,6,2000
247,13,1,2682,7,2009
977,224,5,2622,12,2002
482,112,3,2731,11,2013
150,330,5,97,15,2005
128,104,2,1212,11,2020
71,78,4,1695,15,2008
595,68,3,2316,8,2009
845,237,5,1995,7,2009
862,49,2,1802,3,2020
790,61,1,204,13,2012
450,322,4,2050,3,2020
994,224,2,1596,13,2021
761,289,2,1209,13,2015
899,49,4,1450,14,2018
228,130,4,451,9,2015
89,178,5,2656,7,2013
910,40,2,321,15,2013
133,319,4,1762,11,2000
406,158,1,697,12,2000
740,259,3,340,5,2008
971,162,3,670,5,2011
729,443,2,2669,7,2010
202,491,4,1064,14,2021
278,94,4,587,4,2016
700,345,5,755,3,2003
794,419,5,2787,10,2000
983,330,4,564,5,2021
315,157,3,650,13,2013
69,487,5,1077,9,2015
104,471,4,2612,9,2004
384,122,4,2475,13,2000
815,141,2,1137,4,2013
343,142,3,2213,2,2006
151,241,5,311,14,2012
664,82,4,1490,12,2014
914,489,5,2712,10,2005
406,272,3,1562,12,2008
928,71,1,444,11,2018
374,268,2,1753,2,2003
713,453,2,1511,12,2019
559,435,2,1516,5,2008
747,332,2,2025,11,2001
731,383,5,849,9,2015
945,344,4,2186,15,2014
480,105,4,2634,0,2013
622,488,5,1952,3,2003
761,355,4,2630,2,2011
604,93,2,2049,10,2006
176,297,2,390,14,2009
693,451,4,1253,11,2016
85,152,4,1429,15,2017
250,190,2,2636,9,2015
363,482,1,1156,5,2011
245,289,3,1526,1,2003
565,400,3,2698,9,2019
799,78,4,2365,6,2020
330,486,5,594,13,2016
98,236,4,2642,3,2017
534,473,5,650,7,2001
940,299,4,1089,4,2000
499,339,4,2980,6,2013
598,287,3,1982,7,2009
383,470,3,1926,7,2004
426,340,5,2140,11,2013
896,26,1,2932,8,2015
350,275,3,2759,11,2012
581,80,3,1509,8,2016
537,116,1,2649,14,2002
620,286,3,148,9,2021
815,295,1,2557,6,2015
563,260,2,1960,10,2007
501,399,3,1980,10,2016
413,125,1,628,2,2008
378,315,2,2465,11,2004
210,477,5,964,0,2009
23,145,1,849,10,2020
200,334,1,1863,13,2016
348,176,2,2162,5,2017
771,332,2,1527,7,2015
649,39,1,2096,2,2006
410,77,4,2614,7,2014
728,111,1,959,2,2019
330,99,4,1467,3,2010
306,58,3,2912,15,2021
781,424,2,1212,10,2019
33,68,1,225,15,2018
102,45,2,739,11,2000
953,452,4,2418,13,2006
675,63,1,164,7,2007
67,201,4,852,3,2015
745,23,4,843,0,2013
767,155,1,244,13,2016
487,355,3,1753,6,2020
233,32,3,1550,12,2021
553,448,3,592,6,2020
282,160,5,2134,13,2005
794,124,5,1063,11,2016
630,460,2,1342,13,2009
217,260,2,2907,10,2001
412,174,5,1569,13,2020
311,428,5,1905,8,2000
213,468,4,215,5,2003
923,108,5,2736,10,2000
464,420,5,671,2,2021
827,136,5,1161,15,2011
368,224,2,2547,11,2005
870,386,3,2838,2,2012
817,7,4,1604,8,2002
106,367,1,45,2,2000
682,311,4,213,1,2016
719,460,3,1318,7,2008
636,212,3,2583,10,2010
950,327,5,2339,8,2021
113,257,2,2106,9,2002
244,108,4,30,3,2006
640,38,5,2891,13,2015
207,261,3,2906,2,2014
513,186,1,1472,4,2009
478,166,4,1484,14,2009
550,265,2,1472,5,2000
87,109,3,2447,15,2004
766,328,4,2980,6,2021
768,368,5,1835,1,2009
786,394,2,1814,9,2010
79,267,5,2818,9,2001
304,459,1,1115,7,2007
792,280,4,2767,6,2008
314,171,3,2171,3,2013
441,226,4,2025,6,2001
359,319,5,149,1,2021
597,272,5,1829,3,2019
796,321,1,846,10,2000
